"28","Arizona St.","91","Kofe","Will","DL","SR","84483"
"28","Arizona St.","92","Palmer","Brett","DL","JR","69374"
"28","Arizona St.","93","Merriweather","Tashaka","DL","JR","69375"
"28","Arizona St.","94","Fa'agai","Alex","DL","JR","101346"
"28","Arizona St.","95","Montt","Leo","DL","FR","101360"
"28","Arizona St.","96","Niusulu","Zach","DL","FR","101364"
"28","Arizona St.","98","Jones","Shannon","DL","SR","86857"
"28","Arizona St.","99","Tevaseu","Martin","DL","SO","101374"
"31","Arkansas","1","Williams","Damian","WR","FR","130247"
"31","Arkansas","10","Washington","Cedric","WR","SR","56255"
"31","Arkansas","11","Dick","Casey","QB","SO","130322"
"31","Arkansas","13","Coleman","Rod","WR","FR","131315"
"31","Arkansas","14","Skinner","Jacob","P","SR","66044"
"31","Arkansas","15","Irwin","Clark","QB","FR","131595"
"31","Arkansas","16","Mustain","Mitch","QB","FR","129405"
"31","Arkansas","17","Johnson","Shedrick","DB","JR","72822"
"31","Arkansas","18","Johnson","Robert","QB","JR","72821"
"31","Arkansas","19","Team","","","","66558"
"31","Arkansas","2","Houston","Chris","DB","JR","72815"
"31","Arkansas","20","Johnson","John","LB","SR","56417"
"31","Arkansas","21","Smith","Michael","RB","FR","129406"
"31","Arkansas","22","Hillis","Peyton","RB","JR","72814"
"31","Arkansas","23","Sims","Desmond","LB","SR","56421"
"31","Arkansas","24","Olajubutu","Sam","LB","SR","45617"
"31","Arkansas","25","Jones","Felix","TB","SO","85027"
"31","Arkansas","26","Broadway","Ramon","DB","FR","130317"
"31","Arkansas","27","Norton","Jerell","DB","FR","130318"
"31","Arkansas","28","Baker","Chris","WR","SR","66255"
"31","Arkansas","29","Love","Jamar","DB","SO","87212"
"31","Arkansas","2A","Crawford","London","WR","FR","129404"
"31","Arkansas","3","Woods","Kevin","DB","JR","72854"
"31","Arkansas","30","Dacus","Weston","LB","JR","72799"
"31","Arkansas","31","Hewitt","Matt","DB","JR","129407"
"31","Arkansas","33","Jackson","Farod","RB","JR","72816"
"31","Arkansas","34","Arnold","Stephen","K","SO","85030"
"31","Arkansas","37","Smith","Hezeklah","RB","FR","131418"
"31","Arkansas","38","Forte","Elston","DB","SO","87140"
"31","Arkansas","4","Vinnett","Darius","DB","SR","72850"
"31","Arkansas","40","Davis","Adrian","LB","FR","130319"
"31","Arkansas","41","Powers","Ryan","LB","FR","131156"
"31","Arkansas","43","Washington","Dallas","DB","JR","72851"
"31","Arkansas","44","Fairchild","Freddie","LB","SO","85028"
"31","Arkansas","45","Williams","Desmond","DB","JR","72852"
"31","Arkansas","46","Petrus","Mitch","RB","SO","131419"
"31","Arkansas","47","Davis","Wendel","LB","FR","131313"
"31","Arkansas","48","Brown","Anthony","DE","SR","72796"
"31","Arkansas","49","Bonner","Mark","DB","SO","87139"
"31","Arkansas","4C","Wommack","Kane","RB","FR","131417"
"31","Arkansas","4F","Jasper","Glen","LB","SR","72819"
"31","Arkansas","4K","Penix","Sean","WR","SO","131594"
"31","Arkansas","5","McFadden","Darren","TB","SO","86969"
"31","Arkansas","50","Davis","Jeremy","P","SO","72800"
"31","Arkansas","51","Goode","Brett","SN","SR","72806"
"31","Arkansas","52","Vavra","Brian","K","SO","85029"
"31","Arkansas","55","Harrison","Marcus","DL","JR","72813"
"31","Arkansas","58","Crossland","Joey","OL","FR","131422"
"31","Arkansas","6","Kelly","Randy","DB","SR","72823"
"31","Arkansas","60","Pressley","Chase","OL","SR","45622"
"31","Arkansas","61","Felton","Robert","OL","JR","72803"
"31","Arkansas","62","Aguirre","Michael","OL","SO","81771"
"31","Arkansas","63","Luigs","Jonathan","OL","JR","72826"
"31","Arkansas","66","Ugoh","Tony","OL","SR","45628"
"31","Arkansas","67","Harrell","Jeremy","OL","SR","72812"
"31","Arkansas","69","Tubbs","Zac","OL","SR","45627"
"31","Arkansas","7","Fish","Reggie","WR","SO","85026"
"31","Arkansas","72","Green","Cody","OL","SO","72809"
"31","Arkansas","74","Parker","Stephen","OL","SR","66045"
"31","Arkansas","75","Garner","Nate","OL","JR","72804"
"31","Arkansas","78","Valdez","Jose","OL","FR","131596"
"31","Arkansas","8","Grant","Michael","DB","JR","72807"
"31","Arkansas","80","Templeton","Mason","TE","JR","72848"
"31","Arkansas","82","Davie","Andrew","TE","FR","129408"
"31","Arkansas","83","Thompson","Lance","TE","JR","72849"
"31","Arkansas","84","Johnson","Rashaad","WR","FR","131420"
"31","Arkansas","85","Monk","Marcus","WR","JR","72831"
"31","Arkansas","86","Cleveland","Ben","WR","FR","129409"
"31","Arkansas","87","Rees","John Aaron","WR","JR","72839"
"31","Arkansas","88","Miller","Lucas","WR","FR","131585"
"31","Arkansas","89","Murphy","Wes","TE","SR","130320"
"31","Arkansas","9","Richardson","Matterral","DB","JR","72840"
"31","Arkansas","90","Mitchell","Ernest","DL","SO","72830"
"31","Arkansas","92","Anderson","Jamaal","DL","JR","72791"
"31","Arkansas","93","Shavers","Marcus","DL","SO","86190"
"31","Arkansas","94","Wade","Chris","DE","JR","129410"
"31","Arkansas","95","Bledsoe","Fred","DL","JR","72794"
"31","Arkansas","96","Sheppard","Malcolm","DL","FR","130321"
"31","Arkansas","97","Robinson","Antwain","DL","SO","87362"
"31","Arkansas","98","Gray","Cord","DL","SO","86970"
"31","Arkansas","99","Jackson","Keith","DL","SR","72817"
"30","Arkansas St.","1","Leonard","Corey","QB","FR","81742"
"30","Arkansas St.","10","Higgins","Patrick","WR","JR","63227"
"30","Arkansas St.","10","Perry","Kevin","DB","FR","120372"
"30","Arkansas St.","11","Williams","Josh","LB","JR","56029"
"30","Arkansas St.","12","Jennings","T.C.","QB","FR","120335"
"30","Arkansas St.","13","Shrable","Brett","P","SO","81752"
"30","Arkansas St.","14","Thompkins","Brandon","WR","FR","120336"
"30","Arkansas St.","15","Douglas","Marlon","DB","FR","120337"
"30","Arkansas St.","16","Johnson","Tyrell","DB","JR","63231"
"30","Arkansas St.","17","Hewitt","Travis","QB","SO","72763"
"30","Arkansas St.","18","Cox","Kelvin","DB","SR","63197"
"30","Arkansas St.","19","Smith","Joe","WR","JR","72789"
"30","Arkansas St.","19","Team","","","","66557"
"30","Arkansas St.","1A","Neal","Richard","WR","SO","81748"
"30","Arkansas St.","2","Arnold","Reggie","RB","FR","81726"
"30","Arkansas St.","20","Harrison","Montis","DB","JR","63225"
"30","Arkansas St.","21","Burns","Khayyam","DB","JR","63195"
"30","Arkansas St.","22","Williams","Brandon","DB","SO","81762"
"30","Arkansas St.","23","Wilkerson","Cedric","RB","FR","81761"
"30","Arkansas St.","24","James","Chris","RB","SO","72764"
"30","Arkansas St.","25","Brown","Preston","RB","FR","120338"
"30","Arkansas St.","26","Jennings","M.D.","DB","FR","120339"
"30","Arkansas St.","27","Langston","Maurice","DB","FR","120340"
"30","Arkansas St.","28","Vincent","Gary","WR","SR","56026"
"30","Arkansas St.","29","Brown","Marcus","DB","FR","81727"
"30","Arkansas St.","2A","Leahey","Sam","WR","FR","120364"
"30","Arkansas St.","3","Toney","Darren","DB","SR","72767"
"30","Arkansas St.","30","Chambers","Tyler","LB","FR","120341"
"30","Arkansas St.","31","Taylor","Matt","DB","FR","81754"
"30","Arkansas St.","32","Wade","Devrett","LB","SR","81756"
"30","Arkansas St.","33","Dupree","Robert","RB","FR","120342"
"30","Arkansas St.","34","McNeal","Danny","RB","FR","120343"
"30","Arkansas St.","35","Williams","Marquette","DB","FR","120344"
"30","Arkansas St.","36","Walker","Daylan","DB","FR","81757"
"30","Arkansas St.","37","McKinnon","Koby","LB","JR","72769"
"30","Arkansas St.","38","Reeves","Steve","DB","SO","81751"
"30","Arkansas St.","39","Van Dolah","Evan","DB","FR","81755"
"30","Arkansas St.","3A","Tillman","Bud","WR","FR","120365"
"30","Arkansas St.","4","Henderson","Jerime","DB","SR","72768"
"30","Arkansas St.","40","Hoeflinger","Jon","RB","SR","81732"
"30","Arkansas St.","41","Hardy","Greg","LB","FR","120345"
"30","Arkansas St.","42","Delt","Kurt","LB","FR","120346"
"30","Arkansas St.","43","James","Jamarrow","DL","SR","63229"
"30","Arkansas St.","44","Flagg","Brian","DL","JR","72773"
"30","Arkansas St.","45","Ellis","Elias","LB","SR","72772"
"30","Arkansas St.","46","Glover","Darius","LB","FR","120347"
"30","Arkansas St.","47","O'Neal","Oren","RB","SR","63240"
"30","Arkansas St.","48","Owens","Ben","LB","SO","81750"
"30","Arkansas St.","4A","Davis","Scott","QB","FR","120366"
"30","Arkansas St.","50","Thompson","Levi","DL","FR","120349"
"30","Arkansas St.","51","McKinnon","Javon","LB","FR","120350"
"30","Arkansas St.","52","Mays","Khari","DL","FR","81745"
"30","Arkansas St.","53","Harris","Anthony","DL","SO","84631"
"30","Arkansas St.","54","Najm","Jonathan","DL","SR","72774"
"30","Arkansas St.","55","McDonald","Jess","OL","SR","81746"
"30","Arkansas St.","57","Marshall","Sean","OL","SO","81744"
"30","Arkansas St.","58","Reibe","Matt","OL","JR","63244"
"30","Arkansas St.","59","Jackson","Anthony","OL","FR","81733"
"30","Arkansas St.","5A","Bates","Darryl","DB","FR","120367"
"30","Arkansas St.","6","Jones","Kevin","WR","SO","72787"
"30","Arkansas St.","60","Padrta","Dominic","OL","FR","81766"
"30","Arkansas St.","61","Hilton","Drew","OL","FR","120351"
"30","Arkansas St.","62","Hall","Bryan","DL","FR","120352"
"30","Arkansas St.","63","Mandich","Matt","OL","SO","72778"
"30","Arkansas St.","65","Lockley","Heath","OL","JR","63234"
"30","Arkansas St.","67","Fowler","Daniel","LB","FR","120353"
"30","Arkansas St.","68","Louis","Alfred","OL","FR","120354"
"30","Arkansas St.","69","Jenkins","Tanner","OL","SR","43951"
"30","Arkansas St.","6A","Cole","Russell","RB","FR","120368"
"30","Arkansas St.","7","Miller","Chris","WR","JR","72788"
"30","Arkansas St.","70","Maas","Dale","OL","SR","81743"
"30","Arkansas St.","71","Eichenberger","Zach","OL","SO","72781"
"30","Arkansas St.","72","Thrower","Vincent","OL","JR","72782"
"30","Arkansas St.","73","Castilow","Tom","OL","FR","120355"
"30","Arkansas St.","74","Meachum","Cory","OL","FR","81747"
"30","Arkansas St.","75","Steffens","Nick","OL","SR","72783"
"30","Arkansas St.","76","Koets","Kyle","OL","SO","81739"
"30","Arkansas St.","77","Holligan","Tyson","OL","FR","120356"
"30","Arkansas St.","78","Shoemake","Shawn","OL","SO","63250"
"30","Arkansas St.","79","Hickman","Prince","DL","JR","72785"
"30","Arkansas St.","7A","Taylor","Zach","OL","FR","120369"
"30","Arkansas St.","8","Williams","Dominique","DB","SO","81763"
"30","Arkansas St.","80","Gillott","Trevor","WR","FR","120357"
"30","Arkansas St.","81","White","Jonathan","WR","FR","120358"
"30","Arkansas St.","82","Henson","Brandon","TE","SR","81730"
"30","Arkansas St.","83","Emfinger","Nick","OL","SO","120359"
"30","Arkansas St.","84","Sheffield","Brian","K","FR","120360"
"30","Arkansas St.","85","Johnson","David","TE","SO","81734"
"30","Arkansas St.","86","Jones","Travis","WR","FR","81736"
"30","Arkansas St.","87","Jordan","J.T.","TE","FR","81737"
"30","Arkansas St.","88","Norman","Jarriel","WR","FR","81749"
"30","Arkansas St.","89","Arauco","Josh","K","FR","81765"
"30","Arkansas St.","8A","Dickerson","Brandon","WR","FR","120370"
"30","Arkansas St.","9","Dejohnette","Levi","WR","JR","63221"
"30","Arkansas St.","90","White","Troy","DL","SR","81760"
"30","Arkansas St.","91","Bonds","Curtis","DL","JR","63211"
"30","Arkansas St.","92","Wallace","Jeremy","DL","FR","120361"
"30","Arkansas St.","93","Hissam","Jonathan","DL","FR","81731"
"30","Arkansas St.","94","Rollins","Brandon","DL","SR","63245"
"30","Arkansas St.","95","Gill","Page","DL","SO","72775"
"30","Arkansas St.","96","Ramage","Rob","DL","JR","120362"
"30","Arkansas St.","97","Green","Reggie","DL","SR","43972"
"30","Arkansas St.","98","Carrington","Alex","DL","FR","130305"
"30","Arkansas St.","99","Wakwe","Stanley","DB","FR","120363"
"30","Arkansas St.","9A","Andrews","Nick","OL","FR","120371"
"725","Army","1","Tolson","Owen","P","JR","85951"
"725","Army","10","Williams","Carson","QB","FR","126756"
"725","Army","10","DeMarco","Adam","K","SO","85919"
"725","Army","11","Lay","Ricky","RB","SR","62720"
"725","Army","13","Campbell","Caleb","DB","JR","85914"
"725","Army","14","Wright","Mike","WR","SO","85958"
"725","Army","15","Crain","Lee","DB","SR","77227"
"725","Army","15","McDonald","Patrick","QB","JR","85934"
"725","Army","16","Rackers","Kenny","WR","SO","85944"
"725","Army","17","Mitchell","Josh","DB","SO","126743"
"725","Army","19","Murray","Jordan","DB","JR","85938"
"725","Army","19","Team","","","","66681"
"725","Army","19","Alexander","Gerren","WR","JR","126714"
"725","Army","1A","Allen","Steve","DB","FR","126715"
"725","Army","1J","Cooper","Dennis","DB","JR","85917"
"725","Army","1Z","Prasnicki","Chase","QB","FR","131380"
"725","Army","2","Hill","Walter","WR","SR","62729"
"725","Army","20","Robinson","Jamal","RB","SO","85947"
"725","Army","21","McDuffie","Anton","DB","JR","85935"
"725","Army","22","Pell","Luke","LB","SR","62724"
"725","Army","23","McMahand","Wesley","RB","SO","85936"
"725","Army","23","Black","David","DB","SO","126725"
"725","Army","25","Opoku","Kevin","DB","JR","85940"
"725","Army","26","Grevious","Sean","DB","SR","62725"
"725","Army","27","Castelli","Mike","WR","SR","77223"
"725","Army","28","Herndon","Michael","RB","SR","77234"
"725","Army","28","Jenkins","Arlance","LB","SO","126738"
"725","Army","29","Maehler","Jamison","WR","SO","126742"
"725","Army","2B","Harrell","Ozzie","DB","FR","126734"
"725","Army","2C","Turner","Justin","RB","FR","126751"
"725","Army","3","Pierre","Markenson","DB","SO","85942"
"725","Army","30","Mooney","Collin","RB","SO","85937"
"725","Army","30","Jones","Jerry","RB","SO","129428"
"725","Army","32","Brence","Ryan","DB","JR","86755"
"725","Army","32","Nichols","Christopher","RB","JR","131383"
"725","Army","32","Douglas","Jon","RB","SO","85921"
"725","Army","33","Viti","Mike","RB","JR","85953"
"725","Army","33","Comasco","Vincent","DB","FR","126728"
"725","Army","34","Frye","Tim","K","SO","85927"
"725","Army","34","Johnson","Antoine","LB","FR","126739"
"725","Army","34","Coulthard","Matt","TE","FR","131376"
"725","Army","36","Laird","John","DB","SO","85931"
"725","Army","37","White","Brandon","DB","JR","85955"
"725","Army","38","Anderson","Peter","LB","SO","131374"
"725","Army","39","Moore","Tony","RB","FR","126744"
"725","Army","39","Paolini","Joe","LB","SO","85941"
"725","Army","39","Renkiewicz","Adam","RB","JR","85945"
"725","Army","40","Hole","Steven","LB","JR","87189"
"725","Army","42","Plumstead","Jon","LB","SO","87092"
"725","Army","43","Terrigno","Felice","LB","SR","77251"
"725","Army","43","Smith","Ian","RB","FR","126750"
"725","Army","44","Chmura","Brian","LB","JR","85915"
"725","Army","45","Rockwood","Charlie","LB","JR","85948"
"725","Army","46","Scappaticci","Frank","LB","SO","126748"
"725","Army","46","Feiden","Matt","C","SO","131382"
"725","Army","47","Dace","Tony","RB","SO","126673"
"725","Army","48","Miller","Austin","K","SR","62723"
"725","Army","48","Emmons","Nick","DL","FR","131386"
"725","Army","49","Koenig","Justin","K","SR","77235"
"725","Army","49","Carl","Bryson","RB","FR","126727"
"725","Army","4B","Dunn","Kevin","QB","JR","85922"
"725","Army","5","Trimble","Jeremy","WR","JR","85952"
"725","Army","51","Myers","Julius","LB","SR","77243"
"725","Army","53","Jennings","Tim","LB","SO","131278"
"725","Army","53","Coyle","Drew","OL","SO","131377"
"725","Army","54","Shrode","Cason","LB","SR","77249"
"725","Army","55","Scruggs","Barrett","LB","SR","77248"
"725","Army","56","Savoie","","","","131450"
"725","Army","57","Creighton","Eric","LB","JR","131378"
"725","Army","58","Evans","Dan","OL","SR","131204"
"725","Army","58","Beavers","Kevin","LB","JR","126720"
"725","Army","59","Wasilewski","Kurt","LB","SR","77253"
"725","Army","5C","Nielsen","Jared","K","SO","126745"
"725","Army","6","Anderson","Corey","WR","JR","85913"
"725","Army","60","Millen","Marcus","DL","JR","131384"
"725","Army","60","Arrowsmith","Greg","OL","SR","77220"
"725","Army","61","Collier","Nathan","OL","SR","131375"
"725","Army","62","Edmondson","Phillip","DL","JR","85923"
"725","Army","64","Miranne","","","","131489"
"725","Army","66","Fusco","Tony","DL","JR","85928"
"725","Army","67","Bier","Pete","OL","SR","61574"
"725","Army","68","Lopez","Nick","LS","JR","86977"
"725","Army","68","Cooke","Jude","OL","FR","126729"
"725","Army","7","Pevoto","David","QB","JR","85943"
"725","Army","70","Weisner","Matt","OL","SR","77254"
"725","Army","72","Connon","Jonathan","OL","SR","77226"
"725","Army","72","Bentler","Ted","DL","FR","126722"
"725","Army","73","Maodus","Zac","OL","SR","77237"
"725","Army","74","Wicklund","Connor","OL","JR","129325"
"725","Army","74","Kava","David","DL","SO","126741"
"725","Army","76","Lemming","Mike","OL","SO","130257"
"725","Army","76","Zinszer","Shane","DL","JR","85959"
"725","Army","77","Batchelor","Wyatt","DL","SO","126718"
"725","Army","77","Keller","John","OL","SO","131385"
"725","Army","78","Westbrook","","","","131401"
"725","Army","78","Shore","David","DL","SO","131388"
"725","Army","79","Cox","Brandon","OL","SO","131279"
"725","Army","79","Clamon","Alex","DL","SR","77224"
"725","Army","7A","Walker","T.J.","DB","SO","126755"
"725","Army","8","Sandiego","Carlo","RB","SO","126747"
"725","Army","80","Larson","Justin","TE","JR","78281"
"725","Army","80","Alvarez","Patrick","LB","FR","126716"
"725","Army","81","Cinotto","Dominick","TE","SO","85916"
"725","Army","81","Bates","Kyle","LB","FR","126719"
"725","Army","82","Hunter","Damion","WR","FR","126737"
"725","Army","82","Scappaticci","Jon","WR","SO","126749"
"725","Army","83","Emerich","Elliott","WR","JR","85924"
"725","Army","84","Dunn","Tim","TE","SR","62730"
"725","Army","84","Hewitt","Geoffrey","RB","FR","126735"
"725","Army","85","Youngblut","Simon","TE","JR","126757"
"725","Army","85","Gann","Michael","DL","FR","131381"
"725","Army","86","McCoy","Chase","TE","SR","77239"
"725","Army","86","Dawson","Taylor","DE","FR","131379"
"725","Army","87","Hill","Mario","DB","FR","126736"
"725","Army","87","Byles","Hunter","DL","FR","126726"
"725","Army","88","Evans","Mike","TE","SO","85925"
"725","Army","89","Ugenyi","Victor","DL","FR","126752"
"725","Army","89","Bentler","Fritz","DL","FR","126721"
"725","Army","8A","Newson","Darren","DB","SO","85939"
"725","Army","9","Garthwaite","Lowell","DB","SO","126733"
"725","Army","90","Faldowski","","","","131477"
"725","Army","90","Willard","Quentin","TE","SR","77258"
"725","Army","90","Bernal","Ernie","TE","FR","126723"
"725","Army","90","Landeg","Bob","DL","JR","131203"
"725","Army","91","Williams","Evan","DL","JR","131387"
"725","Army","91","Carriker","Grant","OL","SR","77222"
